adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
20801,18859,17189,22341,preheat
20837,18899,17218,22371,preheat
20873,18939,17260,22400,preheat
20910,18979,17312,22426,preheat
20956,19020,17355,22455,preheat
20997,19068,17412,22489,preheat
21046,19106,17469,22517,preheat
21083,19154,17527,22555,preheat
21119,19193,17595,22583,preheat
21154,19229,17654,22616,preheat
21180,19266,17705,22640,preheat
21202,19299,17747,22664,preheat
21226,19321,17783,22683,preheat
21243,19348,17797,22702,preheat
21249,19366,17817,22717,preheat
21268,19384,17849,22730,preheat
21284,19401,17875,22746,preheat
21299,19413,17891,22755,preheat
21300,19428,17901,22763,preheat
21310,19443,17927,22769,preheat
21333,19455,17954,22783,preheat
21339,19468,17978,22791,preheat
21354,19473,18000,22801,preheat
21361,19481,18001,22810,preheat
21363,19491,18002,22812,preheat
21371,19493,18023,22820,preheat
21375,19496,18050,22822,preheat
21374,19501,18057,22827,preheat
21385,19506,18068,22828,preheat
21390,19517,18065,22833,preheat
21401,19523,18077,22840,preheat
21409,19538,18082,22848,preheat
21427,19551,18091,22860,preheat
21439,19570,18092,22870,preheat
21452,19580,18114,22878,preheat
21460,19591,18137,22888,preheat
21468,19605,18168,22897,preheat
21485,19613,18183,22901,preheat
21495,19628,18184,22913,preheat
21506,19633,18194,22914,preheat
21516,19643,18196,22925,preheat
21520,19658,18213,22926,preheat
21533,19670,18246,22938,preheat
21542,19686,18268,22944,preheat
21553,19700,18299,22951,preheat
21569,19715,18325,22962,preheat
21580,19733,18348,22970,preheat
21597,19752,18359,22982,preheat
21616,19774,18375,22995,preheat
21631,19793,18401,23003,preheat
21644,19804,18426,23011,preheat
21650,19817,18459,23024,preheat
21668,19829,18486,23029,preheat
21678,19838,18507,23038,preheat
21696,19847,18517,23038,preheat
21706,19859,18534,23045,preheat
21711,19863,18539,23046,preheat
21718,19872,18558,23056,preheat
21723,19881,18583,23056,preheat
21726,19889,18572,23057,preheat
21732,19898,18570,23065,preheat
21740,19906,18583,23070,preheat
21738,19914,18599,23071,preheat
21736,19923,18615,23074,preheat
21733,19931,18629,23078,preheat
21741,19946,18648,23084,preheat
21761,19958,18653,23085,preheat
21773,19971,18656,23101,preheat
21793,19997,18669,23106,preheat
21807,20014,18688,23122,preheat
21831,20037,18713,23128,preheat
21844,20053,18734,23142,preheat
21862,20067,18761,23150,preheat
21872,20085,18771,23162,preheat
21885,20099,18797,23169,preheat
21898,20115,18831,23175,preheat
21917,20127,18866,23180,preheat
21928,20142,18890,23191,preheat
21937,20155,18905,23196,preheat
21951,20171,18925,23205,preheat
21963,20184,18940,23206,preheat
21976,20201,18955,23217,preheat
21989,20214,18956,23226,preheat
22000,20225,18966,23235,preheat
22002,20237,18984,23240,preheat
22009,20245,19002,23248,preheat
22022,20258,19012,23254,preheat
22031,20263,19020,23250,preheat
22044,20270,19036,23257,preheat
22053,20277,19053,23267,preheat
22048,20288,19082,23266,preheat
22060,20290,19110,23271,preheat
22061,20296,19120,23274,preheat
22061,20298,19128,23275,preheat
22069,20304,19124,23282,preheat
22061,20302,19111,23280,preheat
22054,20297,19109,23278,preheat
22054,20293,19096,23277,preheat
22055,20288,19075,23273,preheat
22047,20281,19063,23266,preheat
22047,20267,19054,23267,preheat
22033,20260,19040,23261,preheat
22029,20253,19037,23250,preheat
22015,20237,19022,23238,preheat
22009,20229,19015,23234,preheat
21994,20223,19024,23226,preheat
21993,20217,19021,23220,preheat
21988,20214,19009,23222,preheat
21985,20209,19002,23217,preheat
21985,20207,18993,23215,preheat
21985,20209,18984,23216,preheat
21990,20205,18975,23217,preheat
21988,20209,18979,23214,preheat
21984,20205,18975,23211,preheat
21986,20208,18957,23216,preheat
21991,20211,18947,23214,preheat
21995,20212,18940,23216,preheat
22002,20212,18945,23217,preheat
22007,20210,18945,23213,preheat
22011,20206,18954,23217,preheat
22014,20206,18967,23220,preheat
22009,20209,18976,23217,preheat
22004,20220,18992,23222,preheat
22017,20222,19012,23223,preheat
22021,20227,19020,23225,preheat
22027,20231,19032,23233,preheat
22026,20238,19047,23234,preheat
22036,20247,19051,23239,preheat
22044,20254,19055,23240,preheat
22055,20263,19047,23245,preheat
22061,20276,19063,23245,preheat
22067,20294,19105,23257,preheat
22086,20308,19139,23260,preheat
22106,20326,19162,23272,preheat
22120,20342,19189,23284,preheat
22125,20355,19222,23289,preheat
22134,20366,19236,23293,preheat
22147,20373,19253,23306,preheat
22148,20383,19252,23310,preheat
22156,20386,19239,23311,preheat
22159,20385,19217,23306,preheat
22162,20392,19203,23311,preheat
22166,20394,19215,23310,preheat
22166,20398,19217,23314,preheat
22166,20407,19218,23318,preheat
22175,20415,19226,23316,preheat
22182,20422,19228,23323,preheat
22192,20430,19245,23322,preheat
22194,20431,19252,23325,preheat
22196,20432,19260,23324,preheat
22195,20441,19278,23326,preheat
22190,20439,19287,23330,preheat
22191,20437,19281,23329,preheat
22196,20436,19271,23326,preheat
22196,20437,19265,23322,preheat
22190,20432,19263,23320,preheat
22190,20429,19248,23321,preheat
22184,20427,19225,23319,preheat
22179,20424,19217,23315,preheat
22172,20418,19202,23312,preheat
22163,20411,19187,23310,preheat
22158,20405,19176,23306,preheat
22158,20391,19168,23299,preheat
22156,20382,19172,23300,preheat
22152,20375,19162,23290,preheat
22149,20370,19166,23288,preheat
22137,20369,19170,23282,preheat
22129,20372,19191,23276,preheat
22127,20376,19223,23279,preheat
22135,20387,19252,23288,preheat
22136,20399,19276,23285,preheat
22147,20404,19294,23298,preheat
22157,20419,19312,23305,preheat
22165,20432,19333,23311,preheat
22182,20444,19362,23320,preheat
22194,20458,19376,23328,preheat
22210,20471,19386,23332,preheat
22229,20481,19390,23339,preheat
22244,20490,19387,23348,preheat
22253,20504,19387,23353,preheat
22269,20509,19391,23358,preheat
22272,20516,19392,23365,preheat
22284,20522,19401,23366,preheat
22287,20521,19426,23369,preheat
22287,20521,19445,23365,preheat
22283,20523,19466,23367,preheat
22281,20517,19467,23366,preheat
22282,20521,19456,23371,preheat
22285,20522,19442,23370,preheat
22289,20518,19427,23369,preheat
22290,20516,19412,23366,preheat
22290,20516,19407,23369,preheat
22287,20511,19416,23368,preheat
22285,20515,19434,23364,preheat
22286,20510,19440,23365,preheat
22288,20511,19443,23368,preheat
22287,20512,19442,23362,preheat
22290,20511,19443,23360,preheat
22292,20519,19450,23369,preheat
22297,20524,19449,23370,preheat
22301,20536,19469,23373,preheat
22312,20543,19491,23375,preheat
22324,20544,19499,23383,preheat
22331,20544,19500,23388,preheat
22333,20544,19498,23392,preheat
22334,20540,19500,23383,preheat
22322,20535,19489,23384,preheat
22303,20533,19493,23383,preheat
22292,20529,19502,23377,preheat
22291,20523,19504,23371,preheat
22296,20523,19499,23375,preheat
22293,20530,19484,23371,preheat
22295,20526,19469,23367,preheat
22297,20529,19460,23371,preheat
22302,20526,19455,23370,preheat
22301,20529,19450,23368,preheat
22295,20520,19423,23367,preheat
22288,20516,19414,23366,preheat
22280,20508,19398,23359,preheat
22271,20493,19386,23351,preheat
22259,20485,19384,23351,preheat
22249,20477,19383,23338,preheat
22245,20462,19380,23335,preheat
22232,20451,19358,23328,preheat
22226,20445,19349,23323,preheat
22218,20430,19325,23312,preheat
22218,20422,19307,23311,preheat
22212,20422,19295,23307,preheat
22206,20420,19288,23296,preheat
22205,20426,19280,23300,preheat
22210,20431,19278,23296,preheat
22222,20433,19288,23300,preheat
22233,20442,19302,23305,preheat
22243,20461,19323,23309,preheat
22250,20473,19331,23314,preheat
22262,20489,19333,23322,preheat
22266,20514,19339,23338,preheat
22280,20530,19371,23341,preheat
22294,20547,19424,23353,preheat
22306,20563,19478,23369,preheat
22319,20580,19512,23377,preheat
22337,20586,19520,23382,preheat
22345,20600,19531,23391,preheat
22353,20613,19542,23396,preheat
22379,20624,19556,23402,preheat
22391,20638,19556,23411,preheat
22401,20652,19581,23420,preheat
22410,20668,19611,23424,preheat
22417,20684,19632,23435,preheat
22428,20709,19657,23443,preheat
22434,20723,19691,23450,preheat
22449,20742,19729,23464,preheat
22453,20751,19755,23470,preheat
22466,20759,19776,23475,preheat
22466,20762,19792,23476,preheat
22476,20773,19792,23477,preheat
22487,20773,19780,23483,preheat
22491,20776,19775,23480,preheat
22490,20783,19783,23487,preheat
22494,20776,19788,23484,preheat
22496,20769,19772,23477,preheat
22488,20761,19750,23484,preheat
22481,20750,19734,23476,preheat
22472,20733,19722,23466,preheat
22461,20714,19694,23464,preheat
22446,20702,19679,23450,preheat
22438,20685,19673,23437,preheat
22418,20677,19644,23435,preheat
22407,20659,19629,23423,preheat
22403,20646,19606,23415,preheat
22396,20633,19590,23410,preheat
22389,20623,19563,23400,preheat
22375,20605,19534,23393,preheat
22359,20596,19514,23383,preheat
22353,20586,19503,23385,preheat
22349,20586,19500,23376,preheat
22350,20585,19488,23374,preheat
22353,20577,19481,23368,preheat
22353,20573,19470,23362,preheat
22339,20571,19464,23361,preheat
22328,20565,19455,23360,preheat
22321,20560,19448,23360,preheat
22317,20552,19448,23358,preheat
22307,20546,19448,23353,preheat
22294,20541,19446,23348,preheat
22288,20537,19455,23344,preheat
22279,20525,19456,23342,preheat
22267,20517,19463,23333,preheat
22267,20510,19454,23328,preheat
22270,20507,19441,23326,preheat
22273,20508,19433,23324,preheat
22284,20518,19431,23328,preheat
22287,20527,19435,23326,preheat
22300,20537,19452,23333,preheat
22299,20540,19463,23342,preheat
22313,20546,19477,23346,preheat
22320,20552,19488,23355,preheat
22323,20561,19491,23355,preheat
22327,20562,19486,23360,preheat
22339,20571,19470,23361,preheat
22343,20577,19470,23363,preheat
22350,20579,19479,23370,preheat
22352,20578,19502,23374,preheat
22359,20582,19528,23375,preheat
22355,20573,19539,23370,preheat
22357,20573,19540,23372,preheat
22345,20565,19544,23368,preheat
22346,20560,19558,23364,preheat
22332,20555,19561,23361,preheat
22329,20546,19548,23360,preheat
22322,20536,19529,23353,preheat
22310,20532,19519,23351,preheat
22302,20520,19513,23338,preheat
22292,20513,19500,23341,preheat
22288,20512,19472,23333,preheat
22281,20508,19455,23331,preheat
22273,20501,19440,23323,preheat
22269,20500,19447,23316,preheat
22273,20503,19452,23319,preheat
22276,20506,19474,23320,preheat
22282,20515,19484,23317,preheat
22289,20517,19488,23321,preheat
22304,20529,19495,23326,preheat
22312,20541,19511,23335,preheat
22322,20557,19536,23337,preheat
22333,20572,19565,23343,preheat
22360,20589,19577,23357,preheat
22367,20606,19584,23364,preheat
22368,20617,19607,23372,preheat
22387,20627,19621,23373,preheat
22396,20644,19616,23384,preheat
22413,20662,19624,23393,preheat
22422,20685,19630,23399,preheat
22442,20702,19645,23408,preheat
22467,20719,19667,23418,preheat
22478,20738,19692,23434,preheat
22485,20744,19706,23437,preheat
22488,20754,19720,23441,preheat
22498,20758,19730,23451,preheat
22491,20759,19730,23452,preheat
22490,20753,19724,23453,preheat
22487,20748,19703,23449,preheat
22484,20746,19690,23436,preheat
22477,20735,19690,23440,preheat
22475,20734,19688,23430,preheat
22478,20733,19690,23433,preheat
22480,20736,19696,23433,preheat
22482,20748,19695,23433,preheat
22491,20752,19706,23440,preheat
22491,20761,19726,23449,preheat
22498,20765,19736,23448,preheat
22503,20772,19737,23452,preheat
22510,20775,19731,23460,preheat
22506,20766,19730,23458,preheat
22505,20768,19710,23457,preheat
22504,20763,19678,23458,preheat
22499,20753,19658,23450,preheat
22494,20749,19649,23451,preheat
22491,20743,19653,23444,preheat
22489,20738,19668,23444,preheat
22487,20736,19676,23440,preheat
22481,20742,19678,23434,preheat
22479,20737,19671,23435,preheat
22475,20736,19658,23438,preheat
22471,20739,19653,23437,preheat
22473,20739,19652,23433,preheat
22484,20749,19661,23441,preheat
22492,20747,19664,23439,preheat
22496,20753,19678,23441,preheat
22500,20758,19705,23447,preheat
22507,20762,19709,23448,preheat
22514,20769,19711,23450,preheat
22522,20767,19707,23458,preheat
22523,20771,19722,23453,preheat
22525,20771,19729,23458,preheat
22522,20769,19736,23453,preheat
22525,20767,19745,23458,preheat
22524,20766,19756,23457,preheat
22516,20767,19744,23456,preheat
22516,20764,19755,23454,preheat
22509,20756,19769,23458,preheat
22499,20751,19785,23448,preheat
22499,20742,19784,23447,preheat
22488,20736,19774,23440,preheat
22485,20724,19783,23437,preheat
22480,20720,19776,23431,preheat
22471,20715,19772,23423,preheat
22468,20711,19757,23426,preheat
22459,20712,19755,23421,preheat
22463,20708,19754,23418,preheat
22459,20706,19754,23416,preheat
22463,20711,19760,23416,preheat
22464,20715,19760,23418,preheat
22466,20722,19759,23418,preheat
22479,20727,19783,23421,preheat
22484,20731,19790,23424,preheat
22496,20738,19795,23422,preheat
22500,20737,19786,23425,preheat
22499,20731,19762,23425,preheat
22493,20726,19748,23423,preheat
22478,20717,19724,23420,preheat
22468,20707,19694,23415,preheat
22459,20697,19664,23409,preheat
22454,20691,19642,23408,preheat
22447,20679,19634,23394,preheat
22441,20674,19629,23394,preheat
22438,20667,19640,23388,preheat
22425,20659,19648,23380,preheat
22428,20653,19639,23380,preheat
22422,20651,19621,23378,preheat
22412,20647,19618,23375,preheat
22418,20643,19604,23378,preheat
22409,20644,19584,23373,preheat
22409,20645,19598,23372,preheat
22418,20647,19613,23372,preheat
22426,20653,19620,23380,preheat
22431,20650,19619,23377,preheat
22441,20653,19624,23384,preheat
22435,20657,19613,23380,preheat
22440,20651,19610,23384,preheat
22436,20655,19589,23384,preheat
22435,20647,19575,23386,preheat
22432,20639,19559,23384,preheat
22433,20629,19565,23379,preheat
22433,20625,19561,23377,preheat
22419,20621,19568,23373,preheat
22415,20619,19582,23372,preheat
22414,20626,19588,23366,preheat
22427,20630,19577,23370,preheat
22428,20632,19569,23371,preheat
22433,20632,19572,23375,preheat
22426,20633,19565,23377,preheat
22419,20642,19555,23375,preheat
22419,20640,19566,23378,preheat
22424,20647,19579,23381,preheat
22432,20652,19593,23386,preheat
22443,20651,19606,23382,preheat
22451,20655,19620,23384,preheat
22455,20665,19633,23386,preheat
22461,20668,19651,23387,preheat
22467,20681,19657,23394,preheat
22465,20691,19664,23393,preheat
22479,20701,19679,23403,preheat
22494,20715,19703,23404,preheat
22508,20734,19731,23416,preheat
22515,20752,19738,23415,preheat
22519,20769,19736,23434,preheat
22536,20787,19743,23443,preheat
22553,20808,19754,23453,preheat
22568,20811,19772,23458,preheat
22569,20824,19789,23465,preheat
22577,20826,19804,23471,preheat
22575,20828,19796,23466,preheat
22579,20822,19779,23468,preheat
22582,20822,19760,23473,preheat
22582,20813,19767,23467,preheat
22568,20805,19782,23466,preheat
22558,20795,19772,23457,preheat
22551,20784,19755,23452,preheat
22549,20779,19738,23449,preheat
22540,20771,19716,23440,preheat
22534,20767,19688,23438,preheat
22526,20764,19687,23434,preheat
22524,20760,19686,23435,preheat
22529,20759,19691,23431,preheat
22529,20755,19690,23433,preheat
22529,20756,19685,23431,preheat
22527,20753,19685,23435,preheat
22524,20757,19702,23433,preheat
22523,20752,19727,23430,preheat
22534,20749,19739,23437,preheat
22528,20746,19746,23433,preheat
22528,20741,19737,23435,preheat
22518,20734,19725,23426,preheat
22518,20723,19711,23422,preheat
22511,20716,19694,23421,preheat
22508,20708,19689,23411,preheat
22487,20702,19676,23406,preheat
22487,20691,19645,23405,preheat
22478,20682,19634,23402,preheat
22479,20683,19614,23400,preheat
22472,20677,19616,23392,preheat
22466,20676,19610,23388,preheat
22456,20668,19606,23386,preheat
22455,20663,19603,23389,preheat
22449,20653,19598,23384,preheat
22435,20645,19600,23380,preheat
22435,20638,19597,23377,preheat
22424,20634,19595,23373,preheat
22418,20625,19605,23369,preheat
22415,20626,19600,23372,preheat
22415,20617,19594,23367,preheat
22412,20623,19576,23372,preheat
22412,20616,19566,23360,preheat
22409,20614,19568,23368,preheat
22420,20619,19585,23365,preheat
22424,20614,19588,23364,preheat
22434,20614,19590,23361,preheat
22438,20614,19594,23364,preheat
22443,20614,19583,23360,preheat
22445,20621,19581,23365,preheat
22447,20628,19588,23372,preheat
22451,20636,19609,23371,preheat
22460,20648,19612,23378,preheat
22471,20667,19636,23376,preheat
22481,20689,19672,23391,preheat
22492,20709,19719,23400,preheat
22513,20730,19756,23415,preheat
22529,20752,19784,23420,preheat
22545,20761,19805,23431,preheat
22551,20771,19811,23445,preheat
22554,20768,19815,23449,preheat
22556,20767,19809,23452,preheat
22558,20761,19804,23452,preheat
22551,20752,19789,23448,preheat
22545,20742,19770,23441,preheat
22537,20723,19743,23434,preheat
22532,20705,19708,23425,preheat
22521,20694,19684,23414,preheat
22507,20676,19650,23403,preheat
22489,20660,19629,23390,preheat
22471,20643,19609,23382,preheat
22464,20625,19577,23375,preheat
22449,20608,19541,23362,preheat
22427,20590,19509,23347,preheat
22407,20567,19469,23339,preheat
22382,20550,19453,23330,preheat
22356,20529,19440,23318,preheat
22336,20510,19407,23312,preheat
22322,20497,19387,23296,preheat
22313,20474,19380,23286,preheat
22297,20454,19357,23279,preheat
22279,20435,19349,23263,preheat
22274,20419,19333,23262,preheat
22258,20397,19308,23238,preheat
22242,20375,19281,23232,preheat
22231,20359,19255,23224,preheat
22218,20346,19225,23211,preheat
22211,20336,19195,23208,preheat
22206,20326,19173,23199,preheat
22201,20319,19166,23193,preheat
22193,20305,19162,23189,preheat
22184,20297,19148,23187,preheat
22177,20284,19131,23177,preheat
22170,20274,19110,23176,preheat
22157,20263,19098,23164,preheat
22143,20249,19099,23160,preheat
22136,20243,19096,23154,preheat
22133,20239,19095,23151,preheat
22130,20237,19079,23143,preheat
22125,20238,19068,23142,preheat
22137,20240,19069,23142,preheat
22140,20246,19081,23147,preheat
22158,20256,19095,23151,preheat
22173,20273,19123,23163,preheat
22191,20289,19145,23170,preheat
22208,20304,19155,23184,preheat
22227,20328,19172,23194,preheat
22238,20341,19184,23203,preheat
22264,20360,19204,23217,preheat
22284,20385,19230,23231,preheat
22302,20400,19258,23241,preheat
22310,20418,19255,23256,preheat
22322,20432,19275,23269,preheat
22327,20443,19295,23275,preheat
22334,20451,19319,23283,preheat
22344,20461,19351,23291,preheat
22352,20476,19379,23298,preheat
22360,20482,19409,23304,preheat
22362,20491,19409,23309,preheat
22372,20497,19390,23315,preheat
22382,20496,19384,23316,preheat
22387,20495,19398,23317,preheat
22383,20491,19412,23314,preheat
22383,20486,19406,23315,preheat
22383,20483,19381,23312,preheat
22379,20476,19364,23307,preheat
22375,20480,19353,23307,preheat
22378,20482,19345,23305,preheat
22383,20486,19355,23305,preheat
22383,20490,19372,23307,preheat
22380,20493,19385,23314,preheat
22380,20490,19407,23316,preheat
22378,20491,19417,23308,preheat
22368,20491,19423,23309,preheat
22364,20490,19396,23303,preheat
22355,20482,19385,23306,preheat
22353,20475,19372,23303,preheat
22347,20475,19354,23296,preheat
22345,20466,19361,23291,preheat
22340,20468,19377,23290,preheat
22331,20464,19400,23287,preheat
22330,20464,19391,23280,preheat
22322,20469,19389,23281,preheat
22320,20470,19399,23278,preheat
22317,20472,19404,23282,preheat
22326,20478,19395,23278,preheat
22332,20476,19398,23278,preheat
22333,20484,19414,23282,preheat
22341,20484,19424,23277,preheat
22346,20495,19426,23284,preheat
22352,20501,19425,23284,preheat
22359,20509,19418,23292,preheat
22352,20521,19425,23296,preheat
22359,20529,19462,23298,preheat
22369,20541,19486,23307,preheat
22378,20555,19511,23310,preheat
22395,20561,19526,23314,preheat
22403,20571,19540,23316,preheat
22407,20573,19560,23326,preheat
22408,20583,19572,23331,preheat
22418,20587,19574,23331,preheat
22421,20582,19584,23337,preheat
22423,20586,19575,23338,preheat
22425,20587,19571,23334,preheat
22426,20589,19578,23338,preheat
22433,20585,19573,23338,preheat
22427,20587,19567,23338,preheat
22433,20587,19557,23339,preheat
22443,20588,19552,23341,preheat
22446,20591,19556,23336,preheat
22444,20591,19550,23340,preheat
22439,20600,19554,23342,preheat
22445,20607,19553,23349,preheat
22445,20612,19557,23348,preheat
22446,20625,19560,23353,preheat
22460,20646,19592,23362,preheat
22478,20659,19612,23365,preheat
22475,20672,19628,23375,preheat
22488,20682,19650,23382,preheat
22503,20691,19671,23386,preheat
22504,20694,19681,23394,preheat
22507,20692,19693,23389,preheat
22513,20695,19688,23393,preheat
22511,20693,19681,23391,preheat
22518,20688,19670,23391,preheat
22506,20684,19681,23382,preheat
22493,20677,19701,23384,preheat
22485,20675,19727,23379,preheat
