adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
22472,20669,19730,23382,preheat
22462,20665,19733,23374,preheat
22463,20663,19731,23370,preheat
22468,20653,19724,23372,preheat
22461,20644,19705,23367,preheat
22453,20642,19696,23362,preheat
22454,20638,19681,23359,preheat
22454,20635,19669,23355,preheat
22459,20626,19650,23353,preheat
22458,20629,19649,23358,preheat
22451,20623,19646,23351,preheat
22460,20624,19651,23347,preheat
22457,20623,19656,23353,preheat
22458,20630,19664,23352,preheat
22464,20628,19661,23353,preheat
22461,20630,19650,23356,preheat
22465,20630,19648,23352,preheat
22469,20629,19643,23353,preheat
22467,20631,19645,23355,preheat
22464,20627,19644,23351,preheat
22460,20621,19627,23355,preheat
22455,20615,19628,23346,preheat
22452,20610,19630,23351,preheat
22427,20604,19634,23346,preheat
22418,20593,19632,23341,preheat
22416,20580,19610,23340,preheat
22407,20567,19581,23329,preheat
22408,20546,19553,23323,preheat
22395,20532,19514,23316,preheat
22382,20513,19478,23302,preheat
22371,20492,19438,23296,preheat
22347,20477,19400,23279,preheat
22332,20453,19373,23266,preheat
22316,20435,19336,23257,preheat
22302,20415,19322,23245,preheat
22297,20401,19308,23238,preheat
22280,20396,19286,23228,preheat
22270,20390,19275,23213,preheat
22270,20382,19272,23219,preheat
22263,20384,19282,23209,preheat
22263,20381,19285,23206,preheat
22260,20386,19272,23211,preheat
22264,20381,19270,23204,preheat
22258,20384,19259,23210,preheat
22262,20388,19252,23209,preheat
22264,20392,19246,23208,preheat
22275,20405,19233,23215,preheat
22288,20415,19251,23220,preheat
22289,20424,19270,23224,preheat
22297,20431,19276,23234,preheat
22307,20446,19311,23242,preheat
22307,20443,19344,23244,preheat
22304,20437,19369,23251,preheat
22300,20428,19380,23243,preheat
22295,20414,19373,23242,preheat
22286,20408,19351,23236,preheat
22279,20391,19343,23233,preheat
22265,20386,19324,23229,preheat
22262,20372,19308,23219,preheat
22254,20369,19291,23215,preheat
22252,20357,19279,23209,preheat
22255,20358,19258,23204,preheat
22247,20349,19243,23198,preheat
22233,20350,19229,23199,preheat
22219,20346,19213,23187,preheat
22222,20336,19190,23182,preheat
22214,20333,19174,23178,preheat
22215,20327,19151,23170,preheat
22204,20322,19138,23153,preheat
22190,20312,19113,23146,preheat
22166,20307,19089,23137,preheat
22144,20303,19062,23120,preheat
22130,20290,19036,23108,preheat
22117,20286,19001,23091,preheat
22108,20275,18972,23083,preheat
22082,20271,18934,23065,preheat
22064,20261,18912,23049,preheat
22044,20256,18881,23037,preheat
22032,20247,18855,23025,preheat
22012,20246,18833,23014,preheat
21993,20242,18825,22998,preheat
21977,20234,18805,22983,preheat
21955,20230,18789,22968,preheat
21939,20230,18775,22956,preheat
21924,20222,18761,22947,preheat
21918,20220,18751,22936,preheat
21904,20218,18742,22924,preheat
21897,20211,18727,22912,preheat
21878,20215,18718,22902,preheat
21864,20213,18715,22893,preheat
21857,20214,18713,22888,preheat
21844,20211,18705,22878,preheat
21840,20209,18701,22870,preheat
21821,20207,18705,22865,preheat
21811,20205,18705,22860,preheat
21799,20200,18692,22847,preheat
21795,20202,18681,22850,preheat
21791,20194,18664,22840,preheat
21778,20196,18646,22840,preheat
21770,20191,18629,22835,preheat
21756,20188,18607,22828,preheat
21745,20181,18604,22824,preheat
21729,20181,18593,22819,preheat
21717,20174,18572,22820,preheat
21707,20169,18559,22810,preheat
21699,20171,18543,22811,preheat
21697,20166,18536,22811,preheat
21688,20165,18534,22801,preheat
21678,20158,18547,22799,preheat
21675,20154,18556,22799,preheat
21669,20148,18551,22791,preheat
21671,20146,18554,22787,preheat
21671,20136,18547,22781,preheat
21667,20130,18549,22780,preheat
21661,20122,18547,22780,preheat
21655,20119,18550,22776,preheat
21646,20113,18535,22775,preheat
21640,20102,18527,22767,preheat
21632,20096,18513,22767,preheat
21633,20086,18501,22760,preheat
21626,20081,18486,22762,preheat
21620,20070,18474,22756,preheat
21602,20066,18459,22750,preheat
21595,20059,18443,22749,preheat
21592,20051,18435,22745,preheat
21582,20053,18421,22744,preheat
21576,20047,18406,22743,preheat
21581,20039,18397,22736,preheat
21575,20036,18390,22732,preheat
21576,20026,18398,22733,preheat
21569,20029,18394,22730,preheat
21560,20019,18392,22728,preheat
21558,20016,18394,22723,preheat
21557,20012,18387,22726,preheat
21557,20002,18378,22715,preheat
21552,20000,18355,22723,preheat
21557,19988,18328,22713,preheat
21552,19986,18306,22712,preheat
21544,19972,18292,22706,preheat
21532,19968,18275,22704,preheat
21522,19955,18250,22701,preheat
21508,19947,18231,22696,preheat
21494,19940,18220,22698,preheat
21487,19923,18215,22692,preheat
21477,19916,18214,22691,preheat
21473,19902,18212,22685,preheat
21464,19886,18206,22678,preheat
21456,19873,18192,22676,preheat
21451,19858,18169,22672,preheat
21445,19845,18148,22665,preheat
21439,19831,18117,22661,preheat
21431,19816,18085,22658,preheat
21424,19802,18055,22653,preheat
21409,19787,18034,22647,preheat
21391,19773,18019,22633,preheat
21376,19758,18014,22633,preheat
21369,19740,18020,22626,preheat
21362,19728,18024,22621,preheat
21344,19712,18023,22615,preheat
21337,19696,18006,22614,preheat
21320,19684,17996,22606,preheat
21308,19674,17978,22603,preheat
21297,19658,17965,22598,preheat
21287,19649,17958,22593,preheat
21272,19636,17945,22591,preheat
21272,19628,17933,22586,preheat
21268,19615,17927,22581,preheat
21271,19604,17918,22578,preheat
21260,19589,17916,22568,preheat
21250,19581,17914,22566,preheat
21242,19568,17905,22560,preheat
21238,19561,17889,22554,preheat
21229,19549,17877,22554,preheat
21230,19544,17865,22545,preheat
21227,19539,17864,22549,preheat
21220,19535,17855,22542,preheat
21226,19527,17844,22540,preheat
21230,19524,17827,22535,preheat
21228,19504,17811,22530,preheat
21228,19499,17792,22528,preheat
21206,19474,17773,22517,preheat
21194,19458,17733,22512,preheat
21173,19426,17694,22500,preheat
21160,19399,17655,22489,preheat
21134,19361,17616,22475,preheat
21115,19326,17569,22459,preheat
21086,19283,17525,22442,preheat
21058,19240,17476,22427,preheat
21022,19196,17416,22409,preheat
20995,19148,17364,22392,preheat
20960,19102,17314,22373,preheat
20937,19053,17256,22354,preheat
20899,19012,17190,22341,preheat
20870,18960,17128,22322,preheat
20835,18916,17059,22306,preheat
20802,18871,16999,22290,preheat
20769,18824,16950,22273,preheat
20737,18782,16899,22257,preheat
20708,18746,16846,22235,preheat
20680,18710,16811,22227,preheat
20654,18682,16785,22208,preheat
20642,18653,16758,22198,preheat
20628,18638,16726,22198,preheat
20620,18613,16700,22185,preheat
20619,18599,16660,22184,preheat
20616,18588,16637,22183,preheat
20616,18573,16616,22182,preheat
20615,18561,16612,22178,preheat
20618,18551,16612,22179,preheat
20625,18546,16615,22179,preheat
20627,18538,16622,22175,preheat
20627,18538,16620,22176,preheat
20636,18535,16638,22177,preheat
20644,18542,16659,22187,preheat
20652,18547,16680,22188,preheat
20674,18565,16701,22193,preheat
20696,18580,16719,22203,preheat
20721,18614,16745,22216,preheat
20742,18642,16795,22235,preheat
20765,18675,16848,22251,preheat
20805,18711,16922,22280,preheat
20850,18750,16969,22304,preheat
20897,18784,17020,22322,preheat
20940,18821,17068,22351,preheat
20973,18852,17120,22383,preheat
21024,18903,17160,22409,preheat
21070,18946,17225,22438,preheat
21126,19008,17309,22474,preheat
21185,19063,17401,22507,preheat
21242,19138,17505,22551,preheat
21295,19204,17605,22587,preheat
21347,19275,17719,22625,preheat
21404,19350,17841,22657,preheat
21464,19427,17958,22692,preheat
21521,19508,18058,22723,preheat
21588,19597,18146,22747,preheat
21635,19691,18232,22770,preheat
21685,19788,18319,22787,preheat
21737,19883,18405,22800,preheat
21790,19983,18502,22814,preheat
21836,20076,18604,22823,preheat
21886,20176,18698,22845,preheat
21921,20256,18804,22857,preheat
21950,20344,18887,22870,preheat
21962,20421,18948,22881,preheat
21968,20494,18993,22893,preheat
21992,20554,19045,22899,preheat
22007,20612,19112,22909,preheat
22023,20657,19163,22917,preheat
22023,20702,19214,22923,preheat
22028,20738,19263,22931,preheat
22025,20775,19298,22932,preheat
22031,20804,19319,22938,preheat
22030,20832,19336,22946,preheat
22044,20858,19382,22956,preheat
22045,20879,19422,22952,preheat
22040,20894,19444,22965,preheat
22035,20901,19456,22964,preheat
22038,20913,19474,22970,preheat
22039,20923,19504,22971,preheat
22026,20929,19526,22974,preheat
22026,20930,19528,22978,preheat
22026,20935,19517,22974,preheat
22027,20936,19500,22976,preheat
22023,20936,19488,22974,preheat
22017,20934,19465,22973,preheat
22014,20928,19450,22970,preheat
22007,20923,19441,22974,preheat
22003,20916,19416,22968,preheat
21993,20918,19402,22970,preheat
21981,20911,19398,22965,preheat
21965,20903,19397,22970,preheat
21964,20892,19399,22965,preheat
21957,20890,19399,22962,preheat
21953,20879,19393,22961,preheat
21945,20878,19381,22962,preheat
21942,20863,19371,22958,preheat
21934,20863,19363,22959,preheat
21930,20850,19356,22960,preheat
21920,20851,19340,22958,preheat
21918,20841,19323,22955,preheat
21914,20836,19308,22955,preheat
21918,20826,19291,22959,preheat
21909,20818,19279,22951,preheat
21907,20809,19242,22950,preheat
21896,20797,19222,22952,preheat
21884,20794,19206,22944,preheat
21879,20777,19200,22945,preheat
21866,20775,19200,22943,preheat
21853,20759,19196,22936,preheat
21835,20755,19199,22944,preheat
21828,20740,19209,22931,preheat
21824,20737,19218,22934,charge
21825,20727,19210,22926,charge
21815,20721,19196,22929,charge
21808,20715,19188,22921,charge
21800,20707,19188,22923,charge
21800,20697,19192,22920,charge
21803,20698,19185,22916,charge
21808,20683,19164,22916,charge
21807,20674,19133,22910,charge
21800,20657,19113,22905,charge
21795,20645,19083,22899,charge
21788,20622,19057,22892,charge
21774,20601,19024,22883,charge
21756,20573,18993,22876,charge
21719,20545,18950,22857,charge
21680,20510,18909,22850,charge
21651,20473,18864,22834,charge
21633,20439,18812,22821,charge
21618,20401,18762,22812,charge
21589,20362,18706,22791,charge
21570,20322,18652,22776,charge
21546,20278,18610,22756,charge
21525,20247,18557,22743,charge
21500,20203,18513,22720,charge
21473,20181,18473,22709,charge
21454,20149,18463,22691,charge
21429,20128,18463,22679,charge
21419,20109,18453,22669,charge
21400,20096,18424,22664,charge
21399,20093,18402,22657,charge
21396,20093,18389,22648,charge
21402,20098,18401,22638,charge
21406,20109,18403,22643,charge
21415,20121,18410,22641,charge
21427,20140,18419,22638,charge
21438,20152,18442,22631,charge
21453,20171,18463,22635,charge
21464,20181,18495,22636,charge
21474,20204,18499,22637,charge
21490,20214,18509,22637,charge
21502,20233,18510,22641,charge
21520,20242,18526,22642,charge
21510,20263,18536,22649,charge
21511,20274,18549,22644,charge
21520,20284,18552,22652,charge
21515,20291,18552,22651,charge
21526,20298,18533,22651,charge
21536,20301,18538,22655,charge
21540,20315,18537,22658,charge
21550,20312,18549,22661,charge
21548,20327,18548,22659,charge
21552,20326,18568,22655,charge
21558,20330,18590,22660,charge
21557,20336,18613,22658,charge
21562,20342,18615,22664,charge
21565,20334,18634,22659,charge
21555,20342,18644,22663,charge
21551,20342,18652,22663,charge
21550,20341,18654,22663,charge
21546,20340,18642,22658,charge
21547,20343,18629,22667,charge
21546,20343,18631,22661,charge
21554,20349,18627,22665,charge
21555,20339,18642,22661,charge
21545,20345,18651,22661,charge
21548,20344,18670,22663,charge
21544,20344,18682,22660,charge
21549,20353,18687,22664,charge
21554,20345,18688,22660,charge
21550,20351,18684,22663,charge
21552,20348,18682,22662,charge
21552,20350,18676,22663,charge
21547,20340,18664,22661,charge
21546,20346,18648,22660,charge
21537,20339,18639,22661,charge
21534,20340,18630,22659,charge
21535,20328,18627,22654,charge
21530,20325,18622,22654,charge
21529,20313,18607,22645,charge
21516,20303,18595,22639,charge
21510,20287,18593,22634,charge
21502,20271,18590,22629,charge
21490,20245,18574,22616,charge
21483,20227,18542,22607,charge
21463,20202,18520,22601,charge
21451,20171,18482,22591,charge
21433,20138,18452,22576,charge
21415,20114,18414,22568,charge
21396,20078,18388,22560,charge
21370,20045,18360,22545,charge
21345,20015,18324,22540,charge
21319,19984,18296,22523,charge
21299,19953,18262,22522,charge
21279,19921,18213,22512,charge
21265,19891,18155,22504,charge
21246,19857,18103,22489,charge
21238,19829,18058,22485,charge
21223,19806,18025,22472,charge
21209,19776,18000,22475,charge
21188,19751,17980,22463,charge
21174,19729,17961,22454,charge
21164,19708,17939,22448,charge
21154,19689,17905,22441,charge
21153,19669,17885,22446,charge
21144,19652,17865,22439,charge
21131,19637,17846,22431,charge
21129,19628,17830,22425,charge
21123,19616,17807,22422,charge
21125,19602,17787,22423,charge
21119,19590,17779,22419,charge
21115,19587,17771,22419,charge
21119,19575,17767,22416,charge
21108,19573,17765,22413,charge
21112,19563,17752,22416,charge
21107,19561,17740,22415,charge
21114,19558,17720,22417,charge
21116,19551,17717,22415,charge
21110,19550,17709,22414,charge
21115,19546,17709,22421,charge
21104,19541,17717,22420,charge
21111,19538,17714,22425,charge
21105,19538,17717,22423,charge
21111,19539,17726,22425,charge
21116,19540,17748,22427,charge
21124,19544,17761,22433,charge
21123,19548,17762,22435,charge
21128,19549,17766,22440,charge
21127,19561,17767,22439,charge
21134,19565,17770,22448,charge
21141,19576,17782,22450,charge
21144,19584,17782,22463,charge
21147,19593,17797,22460,charge
21150,19597,17802,22463,charge
21157,19603,17808,22469,charge
21163,19612,17802,22471,charge
21175,19613,17799,22485,charge
21183,19614,17810,22481,charge
21185,19626,17815,22485,charge
21191,19626,17825,22487,charge
21186,19631,17833,22491,charge
21187,19632,17844,22501,charge
21182,19636,17856,22497,charge
21186,19641,17864,22506,charge
21185,19645,17883,22504,charge
21183,19653,17900,22511,charge
21195,19655,17914,22516,charge
21190,19662,17921,22511,charge
21191,19669,17910,22522,charge
21189,19679,17923,22520,charge
21197,19683,17942,22526,charge
21199,19683,17949,22527,charge
21203,19692,17941,22538,charge
21209,19690,17934,22537,charge
21214,19700,17928,22541,charge
21224,19698,17921,22544,charge
21219,19708,17907,22545,charge
21228,19714,17892,22553,charge
21231,19723,17885,22548,charge
21239,19730,17894,22560,charge
21237,19736,17920,22561,charge
21242,19750,17941,22567,charge
21256,19760,17953,22572,charge
21270,19774,17979,22571,charge
21286,19788,17995,22580,charge
21304,19801,18024,22584,charge
21311,19817,18048,22591,charge
21325,19831,18080,22596,charge
21325,19852,18104,22600,charge
21335,19865,18135,22606,charge
21345,19883,18155,22610,charge
21350,19901,18154,22622,charge
21355,19917,18144,22627,charge
21364,19935,18154,22635,charge
21372,19947,18173,22638,charge
21376,19960,18191,22642,charge
21391,19978,18214,22654,charge
21400,19993,18247,22662,charge
21406,20006,18263,22664,charge
21415,20017,18284,22672,charge
21424,20033,18301,22672,charge
21442,20047,18319,22685,charge
21445,20062,18328,22689,charge
21457,20070,18333,22697,charge
21462,20080,18337,22692,charge
21468,20082,18346,22704,charge
21462,20094,18351,22705,charge
21465,20102,18360,22713,charge
21462,20108,18365,22717,charge
21472,20107,18371,22721,charge
21474,20115,18368,22727,charge
21478,20109,18363,22727,charge
21479,20115,18362,22730,charge
21482,20109,18357,22736,charge
21474,20108,18345,22734,charge
21467,20108,18349,22744,charge
21461,20105,18371,22738,charge
21459,20101,18389,22745,charge
21453,20104,18402,22743,charge
21452,20102,18406,22746,charge
21458,20102,18420,22750,charge
21463,20106,18414,22753,charge
21460,20108,18415,22753,charge
21459,20109,18411,22756,charge
21465,20111,18422,22760,charge
21465,20117,18416,22764,charge
21479,20123,18404,22761,charge
21478,20134,18386,22766,charge
21490,20139,18392,22770,charge
21488,20150,18399,22766,charge
21498,20158,18391,22777,charge
21497,20162,18397,22771,charge
21505,20176,18397,22782,charge
21511,20179,18411,22782,charge
21513,20189,18421,22787,charge
21521,20196,18441,22791,charge
21524,20205,18454,22797,charge
21525,20210,18460,22796,charge
21525,20219,18458,22801,charge
21524,20224,18471,22800,charge
21532,20240,18483,22808,charge
21542,20246,18508,22808,charge
21550,20257,18532,22814,charge
21550,20263,18547,22815,charge
21558,20275,18544,22818,charge
21571,20284,18558,22818,charge
21579,20288,18565,22824,charge
21585,20289,18576,22824,charge
21586,20297,18583,22831,charge
21578,20298,18603,22828,charge
21584,20303,18619,22834,charge
21588,20301,18626,22833,charge
21584,20311,18624,22834,charge
21593,20309,18626,22839,charge
21592,20318,18630,22838,charge
21592,20321,18624,22845,charge
21584,20319,18618,22840,charge
21584,20323,18613,22843,charge
21591,20328,18611,22844,charge
21593,20325,18614,22849,charge
21593,20322,18604,22845,charge
21593,20333,18585,22852,charge
21590,20330,18584,22858,charge
21584,20334,18578,22848,charge
21584,20329,18594,22854,charge
21582,20331,18615,22854,charge
21587,20332,18627,22858,charge
21590,20336,18636,22861,charge
21595,20340,18635,22866,charge
21596,20339,18645,22859,charge
21607,20339,18642,22868,charge
21612,20345,18644,22868,charge
21611,20351,18641,22863,charge
21608,20353,18650,22865,charge
21607,20356,18675,22875,charge
21607,20357,18697,22867,charge
21610,20364,18714,22874,charge
21616,20364,18729,22877,charge
21623,20368,18725,22877,charge
21625,20364,18710,22879,charge
21633,20368,18689,22879,charge
21635,20364,18676,22883,charge
21641,20365,18678,22888,charge
21633,20362,18695,22879,charge
21632,20361,18705,22884,charge
21621,20355,18711,22887,charge
21615,20359,18714,22886,charge
21613,20354,18724,22887,charge
21608,20358,18722,22888,charge
21612,20356,18728,22880,charge
21611,20367,18713,22889,charge
21622,20366,18710,22890,charge
21626,20369,18698,22885,charge
21627,20376,18685,22889,charge
21635,20375,18673,22889,charge
21630,20379,18658,22884,charge
21638,20381,18661,22895,charge
21641,20389,18671,22888,charge
21650,20388,18679,22897,charge
21648,20387,18691,22894,charge
21646,20396,18718,22894,charge
21647,20401,18750,22892,charge
21644,20404,18763,22893,charge
21649,20409,18784,22895,charge
21649,20413,18796,22895,charge
21659,20417,18795,22899,charge
21659,20424,18772,22896,charge
21670,20421,18754,22901,charge
21672,20425,18739,22903,charge
21680,20422,18738,22906,charge
21677,20423,18734,22907,charge
21680,20421,18728,22910,charge
21669,20424,18718,22910,charge
21660,20415,18721,22908,charge
21660,20419,18726,22910,charge
21665,20413,18740,22906,charge
21662,20411,18739,22908,charge
21669,20409,18739,22912,charge
21671,20410,18733,22905,charge
21669,20415,18714,22910,charge
21657,20409,18688,22905,charge
21655,20416,18671,22908,charge
21666,20407,18658,22914,charge
21666,20413,18648,22907,charge
21672,20408,18649,22908,charge
21666,20406,18647,22908,charge
21672,20399,18655,22904,charge
21668,20398,18645,22903,charge
21668,20397,18635,22909,charge
21659,20397,18649,22904,charge
21659,20395,18652,22907,charge
21658,20392,18654,22903,charge
21661,20394,18652,22905,charge
21664,20386,18647,22900,charge
21656,20388,18641,22904,charge
21648,20384,18633,22907,charge
21645,20386,18636,22904,charge
21650,20380,18646,22905,charge
21647,20384,18639,22903,charge
21655,20377,18635,22904,charge
21662,20378,18638,22900,charge
21666,20380,18627,22901,charge
21661,20372,18629,22902,charge
21657,20372,18644,22906,charge
21661,20365,18663,22898,charge
21643,20370,18680,22900,charge
21648,20363,18687,22900,charge
21644,20363,18674,22897,charge
21650,20362,18660,22899,charge
21651,20362,18658,22896,charge
21654,20362,18656,22899,charge
21657,20363,18659,22895,charge
21658,20363,18648,22901,charge
21658,20358,18645,22894,charge
21658,20371,18648,22900,charge
21662,20365,18651,22906,charge
21662,20371,18664,22900,charge
21659,20370,18654,22904,charge
21641,20370,18643,22900,charge
21630,20380,18640,22909,charge
21634,20376,18649,22907,charge
21634,20381,18664,22909,charge
21646,20382,18675,22914,charge
21649,20388,18685,22909,charge
21655,20390,18684,22910,charge
21656,20387,18685,22916,charge
21648,20390,18680,22914,charge
21652,20390,18670,22916,charge
21656,20387,18655,22913,charge
21651,20388,18639,22914,charge
21654,20386,18642,22915,charge
21648,20383,18644,22913,charge
21654,20391,18637,22923,charge
21660,20385,18633,22918,charge
21663,20393,18628,22918,charge
21670,20392,18632,22923,charge
21671,20396,18644,22915,charge
21679,20406,18651,22921,charge
21691,20405,18664,22926,charge
21689,20411,18663,22923,charge
21693,20413,18662,22928,charge
