adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
21691,20419,18672,22928,charge
21693,20429,18689,22929,charge
21695,20434,18709,22931,charge
21689,20437,18713,22932,charge
21701,20441,18722,22937,charge
21706,20447,18718,22933,charge
21720,20451,18701,22942,charge
21729,20460,18696,22941,charge
21741,20464,18684,22950,charge
21746,20467,18688,22942,charge
21750,20469,18687,22947,charge
21744,20469,18687,22949,charge
21742,20474,18678,22953,charge
21745,20468,18689,22953,charge
21745,20473,18694,22953,charge
21750,20470,18712,22956,charge
21745,20470,18724,22953,charge
21747,20472,18727,22961,charge
21742,20473,18725,22958,charge
21746,20477,18732,22967,charge
21747,20487,18746,22957,charge
21751,20487,18740,22964,charge
21754,20494,18747,22967,charge
21762,20496,18763,22969,charge
21763,20508,18766,22971,charge
21773,20509,18780,22972,charge
21776,20519,18794,22977,charge
21778,20523,18805,22975,charge
21771,20530,18796,22978,charge
21779,20538,18798,22979,charge
21775,20547,18778,22983,charge
21776,20557,18763,22984,charge
21776,20564,18759,22983,charge
21784,20573,18759,22993,charge
21796,20579,18771,22994,charge
21801,20585,18783,22998,charge
21815,20591,18795,22998,charge
21822,20601,18801,22997,charge
21833,20601,18804,23002,charge
21827,20605,18825,23005,charge
21832,20608,18845,23007,charge
21830,20612,18851,23001,charge
21829,20614,18844,23012,charge
21824,20620,18842,23008,charge
21823,20621,18856,23015,charge
21813,20627,18880,23014,charge
21818,20630,18891,23017,charge
21827,20632,18910,23018,charge
21836,20634,18920,23018,charge
21837,20634,18931,23021,charge
21838,20633,18935,23025,charge
21838,20636,18945,23024,charge
21840,20634,18956,23030,charge
21847,20632,18964,23023,charge
21847,20642,18964,23031,charge
21853,20639,18966,23030,charge
21856,20648,18962,23035,charge
21857,20648,18974,23031,charge
21862,20651,18965,23041,charge
21865,20657,18964,23040,charge
21867,20668,18964,23044,charge
21867,20669,18959,23043,charge
21861,20681,18940,23044,charge
21865,20683,18938,23048,charge
21858,20685,18943,23044,charge
21866,20697,18946,23052,charge
21872,20699,18963,23050,charge
21872,20706,18978,23057,charge
21880,20699,19001,23053,charge
21879,20709,19031,23061,charge
21882,20700,19063,23061,charge
21883,20706,19076,23057,charge
21887,20703,19078,23067,charge
21883,20707,19072,23063,charge
21880,20698,19072,23065,charge
21877,20702,19066,23064,charge
21874,20701,19070,23061,charge
21869,20704,19067,23070,charge
21871,20698,19057,23069,charge
21863,20703,19051,23069,charge
21854,20701,19072,23070,charge
21860,20708,19078,23075,charge
21855,20706,19072,23075,charge
21864,20707,19057,23074,charge
21868,20706,19044,23074,charge
21865,20709,19038,23079,charge
21858,20709,19038,23073,charge
21872,20715,19047,23082,charge
21882,20725,19062,23087,charge
21890,20722,19092,23083,charge
21898,20727,19116,23088,charge
21902,20732,19124,23094,charge
21907,20737,19132,23093,charge
21917,20747,19128,23095,charge
21922,20750,19126,23098,charge
21928,20757,19114,23104,charge
21930,20766,19107,23107,charge
21930,20769,19108,23105,charge
21927,20773,19110,23117,charge
21922,20778,19112,23112,charge
21922,20783,19109,23113,charge
21931,20789,19119,23119,charge
21926,20789,19129,23116,charge
21934,20793,19146,23122,charge
21937,20800,19151,23122,charge
21948,20808,19150,23122,charge
21952,20808,19145,23122,charge
21964,20811,19148,23129,charge
21965,20819,19147,23128,charge
21977,20821,19154,23130,charge
21980,20832,19170,23133,charge
21978,20839,19202,23135,charge
21974,20843,19226,23143,charge
21968,20844,19241,23144,charge
21978,20853,19257,23144,charge
21974,20855,19254,23147,charge
21982,20860,19255,23150,charge
21985,20867,19261,23152,charge
21983,20873,19259,23154,charge
21987,20871,19244,23160,charge
21996,20875,19236,23160,charge
21995,20869,19228,23161,charge
21988,20875,19215,23165,charge
21988,20875,19216,23165,charge
21992,20875,19210,23173,charge
21992,20878,19206,23175,charge
21984,20875,19204,23171,charge
21990,20877,19207,23177,charge
21989,20865,19207,23171,charge
21985,20871,19198,23177,charge
21985,20864,19195,23178,charge
21987,20865,19184,23178,charge
21981,20863,19171,23182,charge
21981,20861,19156,23184,charge
21970,20860,19139,23181,charge
21967,20857,19127,23184,charge
21964,20861,19135,23183,charge
21967,20858,19136,23184,charge
21970,20864,19135,23187,charge
21973,20861,19142,23186,charge
21978,20864,19152,23191,charge
21979,20874,19161,23193,charge
21986,20877,19175,23196,charge
21985,20886,19170,23200,charge
21991,20894,19168,23203,charge
22000,20904,19172,23208,charge
22015,20912,19194,23209,charge
22028,20925,19221,23216,charge
22034,20934,19233,23216,charge
22043,20939,19242,23219,charge
22050,20953,19258,23220,charge
22063,20963,19266,23223,charge
22057,20971,19279,23228,charge
22057,20984,19273,23230,charge
22062,20992,19288,23237,charge
22067,21006,19313,23236,charge
22080,21006,19332,23243,charge
22075,21019,19356,23247,charge
22081,21020,19371,23246,charge
22089,21028,19383,23251,charge
22096,21032,19396,23254,charge
22112,21040,19415,23258,charge
22113,21043,19417,23263,charge
22117,21047,19409,23264,charge
22122,21055,19398,23270,charge
22125,21056,19404,23266,charge
22117,21057,19421,23274,charge
22106,21063,19447,23274,charge
22111,21066,19467,23282,charge
22110,21074,19470,23277,charge
22122,21069,19469,23279,charge
22121,21077,19470,23279,charge
22133,21083,19487,23293,charge
22131,21089,19513,23291,charge
22134,21094,19523,23297,charge
22139,21092,19515,23295,charge
22142,21100,19509,23302,charge
22149,21102,19499,23306,charge
22157,21110,19509,23310,charge
22154,21112,19521,23311,charge
22158,21118,19521,23315,charge
22161,21122,19521,23322,charge
22171,21123,19535,23320,charge
22172,21132,19526,23331,charge
22171,21131,19520,23330,charge
22174,21129,19504,23333,charge
22176,21129,19491,23331,charge
22177,21125,19487,23339,charge
22169,21122,19482,23337,charge
22171,21122,19473,23342,charge
22172,21122,19478,23350,charge
22165,21118,19469,23345,charge
22152,21117,19446,23347,charge
22154,21112,19429,23352,charge
22149,21110,19407,23349,charge
22147,21101,19396,23350,charge
22153,21105,19402,23351,charge
22146,21105,19403,23353,charge
22152,21101,19397,23358,charge
22140,21103,19399,23350,charge
22141,21100,19396,23357,charge
22137,21101,19400,23354,charge
22140,21097,19401,23354,charge
22138,21100,19406,23356,charge
22156,21101,19408,23364,charge
22155,21102,19412,23360,charge
22155,21112,19405,23365,charge
22154,21113,19404,23362,charge
22157,21116,19403,23368,charge
22159,21123,19404,23373,charge
22162,21126,19410,23373,charge
22162,21131,19437,23375,charge
22160,21137,19458,23381,charge
22155,21130,19474,23374,charge
22157,21142,19473,23381,charge
22157,21138,19479,23381,charge
22162,21147,19475,23383,charge
22171,21145,19481,23386,charge
22181,21150,19489,23391,charge
22189,21161,19486,23399,charge
22189,21157,19500,23390,charge
22194,21172,19516,23401,charge
22197,21175,19528,23404,charge
22198,21181,19549,23408,charge
22193,21184,19557,23407,charge
22196,21189,19563,23410,charge
22201,21188,19568,23408,charge
22214,21195,19563,23420,charge
22214,21187,19563,23417,charge
22209,21194,19561,23420,charge
22215,21188,19562,23424,charge
22209,21191,19551,23425,charge
22213,21183,19553,23427,charge
22210,21186,19557,23422,charge
22216,21184,19550,23427,charge
22210,21186,19550,23435,charge
22217,21185,19549,23437,charge
22210,21194,19547,23439,charge
22211,21191,19555,23442,charge
22209,21197,19562,23439,charge
22213,21197,19565,23443,charge
22217,21198,19574,23445,charge
22219,21202,19561,23447,charge
22227,21196,19552,23451,charge
22230,21202,19553,23453,charge
22235,21199,19549,23460,charge
22229,21200,19544,23458,charge
22234,21201,19537,23460,charge
22233,21200,19551,23459,charge
22232,21207,19560,23465,charge
22233,21210,19560,23473,charge
22235,21215,19557,23467,charge
22249,21224,19549,23475,charge
22253,21225,19552,23474,charge
22261,21234,19557,23475,charge
22265,21232,19559,23480,charge
22265,21247,19567,23485,light
22266,21247,19562,23481,light
22259,21250,19561,23489,light
22266,21256,19567,23489,light
22268,21260,19595,23497,light
22266,21266,19624,23497,light
22260,21270,19645,23499,light
22270,21272,19662,23501,light
22267,21274,19671,23505,light
22269,21276,19678,23508,light
22267,21277,19678,23506,light
22275,21277,19673,23513,light
22278,21281,19675,23512,light
22288,21286,19679,23519,light
22296,21297,19688,23519,light
22309,21309,19699,23525,light
22323,21329,19713,23528,light
22339,21355,19735,23534,light
22350,21392,19784,23532,light
22381,21429,19850,23544,light
22403,21474,19908,23546,light
22442,21520,19985,23553,light
22469,21572,20044,23559,light
22496,21623,20111,23560,light
22531,21674,20184,23571,light
22567,21722,20260,23575,light
22598,21770,20308,23584,light
22625,21812,20357,23588,light
22647,21852,20396,23596,light
22664,21887,20445,23600,light
22677,21914,20483,23601,light
22689,21945,20526,23607,light
22697,21960,20573,23614,light
22712,21981,20615,23623,light
22717,21999,20646,23620,light
22730,22006,20656,23627,light
22735,22018,20669,23625,light
22740,22019,20673,23630,light
22742,22026,20681,23628,light
22748,22033,20670,23634,light
22748,22029,20666,23636,light
22755,22031,20683,23637,light
22747,22031,20688,23637,light
22753,22024,20691,23642,light
22749,22024,20698,23641,light
22747,22025,20699,23645,light
22738,22019,20697,23638,light
22733,22011,20695,23641,light
22736,22010,20690,23642,light
22744,22006,20679,23645,light
22744,21997,20665,23646,light
22744,21997,20649,23647,light
22744,21986,20652,23649,light
22737,21983,20648,23649,light
22730,21980,20647,23640,light
22730,21969,20650,23646,light
22720,21971,20645,23645,light
22715,21963,20648,23644,light
22714,21963,20658,23648,light
22703,21958,20665,23648,light
22706,21950,20646,23655,light
22703,21944,20634,23648,light
22702,21944,20628,23648,light
22694,21938,20632,23645,light
22694,21929,20618,23655,light
22682,21926,20604,23651,light
22683,21921,20602,23647,light
22682,21918,20590,23650,light
22682,21919,20581,23647,light
22690,21908,20579,23650,light
22688,21902,20566,23648,light
22680,21901,20567,23652,light
22680,21894,20576,23649,light
22677,21891,20582,23654,light
22677,21884,20585,23650,light
22679,21883,20585,23655,light
22669,21877,20585,23658,light
22667,21876,20565,23654,light
22668,21875,20542,23649,light
22670,21870,20517,23652,light
22676,21871,20504,23651,light
22674,21871,20471,23652,light
22677,21863,20465,23653,light
22683,21866,20451,23658,light
22675,21865,20451,23654,light
22667,21858,20443,23657,light
22666,21860,20442,23656,light
22660,21854,20444,23658,light
22660,21852,20431,23655,light
22669,21847,20436,23652,light
22672,21850,20450,23657,light
22674,21848,20464,23657,light
22673,21842,20467,23660,light
22678,21843,20474,23662,light
22671,21839,20489,23660,light
22672,21837,20500,23660,light
22674,21839,20485,23664,light
22670,21835,20479,23662,light
22667,21828,20470,23662,light
22659,21827,20448,23666,light
22655,21816,20435,23665,light
22660,21814,20427,23670,light
22657,21816,20424,23664,light
22650,21808,20421,23669,light
22647,21812,20420,23671,light
22648,21802,20435,23671,light
22645,21804,20432,23672,light
22638,21796,20423,23674,light
22641,21797,20428,23671,light
22641,21798,20432,23672,light
22637,21787,20444,23666,light
22636,21796,20436,23676,light
22640,21785,20426,23672,light
22640,21789,20405,23671,light
22645,21784,20385,23676,light
22641,21787,20366,23676,light
22651,21777,20358,23675,light
22649,21774,20350,23674,light
22650,21771,20334,23668,light
22657,21767,20324,23676,light
22660,21765,20304,23676,light
22650,21762,20296,23674,light
22649,21756,20299,23675,light
22636,21755,20294,23674,light
22635,21746,20285,23674,light
22626,21743,20266,23677,light
22629,21736,20261,23676,light
22625,21740,20255,23681,light
22628,21727,20249,23681,light
22622,21728,20242,23685,light
22624,21721,20241,23680,light
22613,21724,20229,23682,light
22615,21716,20223,23682,light
22608,21715,20221,23682,light
22602,21712,20240,23679,light
22607,21705,20255,23683,light
22604,21702,20268,23682,light
22600,21696,20271,23685,light
22602,21698,20262,23689,light
22601,21688,20257,23688,light
22602,21687,20249,23690,light
22598,21680,20246,23688,light
22606,21681,20234,23694,light
22606,21680,20232,23690,light
22606,21675,20230,23690,light
22609,21681,20224,23689,light
22618,21675,20212,23694,light
22620,21677,20200,23691,light
22613,21675,20177,23688,light
22615,21681,20167,23694,light
22618,21680,20175,23693,light
22620,21682,20184,23695,light
22623,21683,20199,23703,light
22618,21685,20214,23697,light
22624,21683,20234,23707,light
22622,21688,20248,23705,light
22627,21686,20250,23705,light
22629,21683,20250,23704,light
22624,21686,20255,23704,light
22627,21690,20260,23708,light
22634,21688,20260,23714,light
22630,21689,20260,23707,light
22637,21694,20249,23710,light
22642,21697,20244,23712,light
22639,21698,20239,23719,light
22645,21698,20228,23713,light
22649,21705,20220,23716,light
22647,21696,20222,23723,light
22648,21699,20210,23716,light
22649,21701,20220,23713,light
22655,21690,20214,23724,light
22646,21692,20197,23722,light
22642,21687,20207,23718,light
22636,21685,20213,23724,light
22638,21682,20224,23722,light
22642,21683,20232,23719,light
22639,21680,20232,23725,light
22644,21675,20219,23727,light
22646,21675,20219,23725,light
22645,21672,20214,23729,medium
22641,21670,20196,23726,medium
22643,21670,20182,23725,medium
22650,21666,20180,23731,medium
22649,21671,20174,23731,medium
22643,21666,20164,23741,medium
22638,21668,20154,23735,medium
22634,21667,20164,23733,medium
22633,21667,20168,23740,medium
22635,21668,20189,23741,medium
22633,21664,20193,23746,medium
22627,21667,20182,23746,medium
22629,21665,20184,23747,medium
22632,21668,20186,23748,medium
22638,21659,20194,23748,medium
22637,21656,20192,23753,medium
22641,21653,20190,23751,medium
22638,21655,20188,23754,medium
22631,21649,20192,23752,medium
22630,21655,20187,23756,medium
22636,21651,20200,23752,medium
22636,21651,20206,23762,medium
22631,21648,20222,23753,medium
22634,21646,20215,23758,medium
22630,21649,20221,23753,medium
22633,21641,20209,23760,medium
22625,21641,20209,23760,medium
22622,21634,20229,23764,medium
22618,21636,20248,23756,medium
22626,21635,20263,23764,medium
22630,21633,20260,23760,medium
22635,21632,20255,23764,medium
22637,21638,20259,23765,medium
22640,21634,20259,23766,medium
22642,21634,20262,23765,medium
22642,21644,20265,23774,medium
22632,21642,20282,23770,medium
22624,21645,20274,23777,medium
22632,21643,20263,23774,medium
22635,21643,20255,23778,medium
22653,21649,20267,23776,medium
22662,21655,20273,23783,medium
22657,21650,20271,23784,medium
22662,21658,20269,23784,medium
22665,21658,20268,23775,medium
22672,21663,20262,23791,medium
22672,21665,20271,23785,medium
22677,21663,20278,23787,medium
22670,21667,20287,23787,medium
22671,21663,20307,23791,medium
22668,21668,20309,23793,medium
22673,21664,20304,23784,medium
22676,21671,20306,23789,medium
22679,21666,20309,23793,medium
22683,21669,20301,23797,medium
22689,21669,20293,23791,medium
22682,21677,20278,23800,medium
22683,21672,20274,23801,medium
22679,21674,20274,23800,medium
22667,21670,20290,23799,medium
22666,21670,20302,23805,medium
22666,21671,20317,23806,medium
22668,21670,20312,23811,medium
22670,21674,20305,23802,medium
22668,21669,20301,23807,medium
22678,21668,20297,23805,medium
22686,21667,20290,23808,medium
22686,21669,20307,23803,medium
22683,21669,20323,23807,medium
22679,21667,20338,23806,medium
22681,21664,20348,23810,medium
22687,21668,20343,23814,medium
22685,21670,20348,23810,medium
22681,21670,20348,23817,medium
22681,21674,20350,23816,medium
22686,21673,20350,23819,medium
22692,21674,20355,23820,medium
22688,21672,20364,23825,medium
22691,21674,20351,23825,medium
22692,21677,20347,23821,medium
22697,21677,20347,23826,medium
22693,21676,20363,23826,medium
22691,21675,20379,23832,medium
22689,21677,20383,23829,medium
22696,21672,20378,23830,medium
22693,21675,20381,23838,medium
22692,21671,20386,23834,medium
22698,21668,20395,23832,medium
22702,21671,20401,23836,medium
22703,21670,20400,23830,medium
22705,21668,20389,23836,medium
22704,21670,20376,23841,medium
22710,21664,20358,23840,medium
22715,21665,20341,23838,medium
22719,21665,20327,23846,medium
22714,21663,20329,23842,medium
22713,21661,20349,23849,medium
22711,21660,20357,23843,medium
22711,21657,20348,23845,medium
22709,21658,20338,23851,medium
22716,21650,20338,23847,medium
22715,21652,20328,23845,medium
22721,21653,20317,23852,medium
22714,21643,20308,23847,medium
22717,21639,20303,23848,medium
22709,21644,20299,23852,medium
22709,21641,20296,23845,medium
22709,21639,20297,23854,medium
22714,21635,20297,23857,medium
22712,21639,20305,23858,medium
22720,21633,20319,23854,medium
22716,21637,20316,23866,medium
22716,21633,20315,23861,medium
22714,21637,20318,23862,medium
22715,21640,20322,23866,medium
22719,21639,20329,23864,medium
22718,21639,20340,23869,medium
22727,21641,20348,23869,medium
22726,21644,20343,23872,medium
22729,21646,20342,23868,medium
22729,21649,20354,23868,medium
22732,21650,20366,23872,medium
22733,21649,20370,23874,medium
22735,21654,20377,23875,medium
22740,21655,20397,23875,medium
22741,21658,20414,23879,medium
22747,21663,20419,23880,medium
22754,21664,20417,23883,medium
22755,21670,20415,23883,medium
22759,21667,20425,23884,medium
22764,21671,20428,23883,medium
22766,21671,20432,23885,medium
22769,21671,20423,23881,medium
22761,21678,20411,23889,medium
22762,21677,20404,23890,medium
22761,21680,20404,23891,medium
22757,21678,20400,23890,medium
22762,21680,20391,23891,medium
22762,21676,20393,23892,medium
22764,21678,20400,23891,medium
22771,21681,20420,23892,medium
22772,21676,20433,23896,medium
22770,21679,20431,23890,medium
22773,21683,20431,23900,medium
22775,21683,20434,23899,medium
22768,21686,20445,23899,medium
22768,21691,20460,23900,medium
22770,21687,20464,23902,medium
22770,21692,20462,23903,medium
22777,21694,20478,23905,medium
22779,21697,20478,23907,medium
22784,21695,20481,23906,medium
22789,21698,20484,23911,medium
22787,21700,20493,23911,medium
22795,21700,20510,23910,medium
22796,21704,20521,23908,medium
22793,21702,20534,23915,medium
22798,21705,20533,23913,medium
22802,21713,20526,23913,medium
22807,21713,20517,23917,medium
22811,21711,20518,23919,medium
22809,21710,20531,23924,medium
22813,21716,20547,23920,medium
22819,21720,20568,23920,medium
22823,21723,20572,23928,medium
22821,21725,20574,23924,medium
22820,21725,20571,23929,medium
22818,21725,20572,23928,medium
22819,21731,20572,23929,medium
22819,21724,20572,23927,medium
22817,21730,20582,23934,medium
22825,21730,20588,23933,medium
22821,21733,20582,23932,medium
22825,21735,20583,23936,medium
22824,21742,20597,23938,medium
22822,21743,20613,23935,medium
22830,21748,20611,23941,medium
22837,21747,20594,23939,medium
22840,21750,20569,23943,medium
22835,21749,20578,23935,medium
22838,21754,20592,23943,medium
22835,21756,20602,23947,medium
22834,21762,20618,23940,medium
22834,21760,20623,23947,medium
22829,21764,20626,23942,medium
22842,21761,20635,23949,medium
22851,21763,20643,23947,medium
22851,21764,20637,23954,medium
22845,21765,20633,23949,medium
22849,21766,20633,23954,medium
22847,21773,20637,23955,medium
22854,21777,20651,23958,medium
22860,21780,20658,23961,medium
22866,21784,20662,23957,medium
22872,21783,20664,23960,medium
22874,21786,20673,23962,medium
22879,21783,20676,23962,medium
22882,21790,20683,23967,medium
22869,21791,20702,23961,medium
22869,21784,20725,23967,medium
22863,21792,20727,23970,medium
22874,21786,20732,23962,medium
22877,21797,20721,23967,medium
22892,21789,20722,23968,medium
22896,21801,20716,23973,medium
22893,21799,20722,23969,medium
22899,21797,20736,23979,medium
22895,21804,20750,23972,medium
22898,21800,20772,23972,medium
22895,21808,20776,23982,medium
22898,21803,20789,23981,medium
22897,21809,20792,23977,medium
22894,21803,20791,23980,medium
22897,21806,20790,23985,medium
22895,21805,20788,23991,medium
22891,21803,20773,23986,medium
22893,21800,20772,23980,medium
22897,21803,20785,23984,medium
22897,21799,20796,23985,medium
22893,21806,20792,23996,medium
22890,21805,20809,23987,medium
22902,21800,20800,23993,medium
22896,21805,20790,23984,medium
22899,21806,20792,23989,medium
22901,21805,20793,23995,medium
22894,21811,20804,23999,medium
22905,21814,20818,23996,medium
22903,21819,20823,23996,medium
22900,21821,20834,23997,medium
22911,21819,20828,23996,medium
22912,21828,20833,23998,medium
22902,21825,20835,24003,medium
